x,y,label
-14.3885,-2.2995172,0
-29.029537,-8.336687,1
-36.985558,-11.700602,1
13.561497,12.109727,3
-38.831867,-8.68723,1
19.635248,14.597892,3
35.52076,-13.02714,2
25.728786,-15.678436,2
33.073032,-12.2772455,2
-30.776577,9.335771,1
-39.92273,-4.9805355,1
12.11134,9.28319,3
-31.795689,-1.9687299,1
-38.59287,-4.2256675,1
28.633945,12.804367,3
-14.819762,0.6415707,0
21.360107,21.568636,3
26.698162,-15.7831,2
27.427933,-16.968157,2
25.674953,-15.495046,2
-35.915447,1.0406369,1
-16.811472,10.555064,0
-31.192808,-4.321145,1
-35.479046,-5.5207105,1
-32.390392,-0.31148717,1
-15.653328,2.5325928,0
-36.60685,-7.226159,1
-38.630917,-5.300813,1
-31.54431,8.134324,1
16.280638,14.639769,3
-16.361036,4.5909076,0
-33.95375,-2.14637,1
30.550714,-5.7528076,2
23.589128,11.082944,3
-3.7412288,-10.180261,1
24.73934,6.760951,3
-6.3489556,-11.988083,1
-26.655878,11.942197,3
29.536335,14.769709,3
30.056849,14.387226,3
27.723667,-3.1968458,2
25.797771,6.1113176,3
-4.7535257,-16.47421,0
35.610703,-3.882879,2
-4.2277145,-15.409748,0
18.690445,8.515844,3
26.991076,7.862555,3
-1.3273534,-21.47658,0
29.104177,3.3276436,2
31.78566,-2.335524,2
-3.1000783,-13.384118,1
39.131413,-2.9252806,2
-6.3848844,-18.05443,0
12.366997,-11.555211,2
35.821808,1.5482767,2
36.949024,-7.8074117,2
26.409878,8.99522,3
-1.9986625,-13.712753,1
-11.416943,-14.975997,1
-6.7576056,-11.970956,1
-3.408022,-16.378174,0
28.229437,6.419062,3
-0.30391216,-10.716327,2
26.914011,7.060111,3
-23.079851,-2.728316,0
-23.563578,1.8881152,0
21.392855,20.28513,3
19.697834,19.254166,3
19.16603,-15.510095,2
19.386978,19.217545,3
-32.329613,2.0255032,1
-32.37492,2.3859773,1
6.634341,12.16574,3
18.114717,-14.107255,2
8.880047,14.277872,3
-21.975868,7.276286,0
39.538868,-14.837633,2
5.809213,11.642627,3
-23.958858,10.682252,0
-33.543663,1.5045929,1
-31.695686,10.403766,1
30.618382,-15.39462,2
19.307413,19.684458,3
26.589725,21.200287,3
38.842655,-14.637997,2
25.813353,20.423698,3
-20.07075,7.42269,0
-22.419374,10.811914,0
11.722386,10.855069,3
-32.015984,10.764991,1
30.663675,-12.374641,2
6.409258,11.067968,3
-34.671806,2.8064497,1
-17.270367,13.678744,0
-37.48521,-6.4839664,1
27.830286,-14.820418,2
27.408749,15.4038515,3
30.556368,-19.942137,2
-43.444263,-6.953195,1
-41.481617,-11.596397,1
-7.8722467,4.395767,0
-9.471502,5.077675,0
13.984258,16.503078,3
15.981303,11.765575,3
27.688393,16.07487,3
20.91683,24.305378,3
-39.709263,0.7924523,1
12.8898,22.96385,3
35.43638,-18.4634,2
14.7051735,21.345987,3
22.96241,18.699478,3
-35.36055,4.9356737,1
-17.259823,8.860876,0
-8.087463,6.1902,0
20.152039,23.561218,3
41.989788,-10.225973,2
12.001649,13.949838,3
34.313953,-14.13907,2
-28.77755,0.8227237,1
-7.2860208,9.558626,0
14.833722,23.042095,3
25.93606,-18.269001,2
41.93588,-9.012556,2
-31.436516,6.91239,1
-36.93286,1.4762678,1
-6.832297,2.375899,0
-9.40166,5.8381405,0
-14.469291,12.22783,0
30.86225,-22.019836,2
15.562408,-16.336325,2
-9.594625,11.167988,0
-39.97179,-6.9621058,1
18.5319,15.5945425,3
11.157119,19.982698,3
-39.868828,-6.51346,1
-41.73261,-8.025084,1
-42.09495,-8.568883,0
10.245047,16.784624,3
-9.199871,13.155613,0
16.389217,15.926195,3
-12.434159,2.5866754,0
15.56178,-16.629116,2
38.521572,-17.38869,2
-7.4481173,12.881445,0
26.901838,-20.217388,2
30.988155,-20.710264,2
-13.749552,3.559514,0
30.10237,-19.096132,2
-34.154808,7.3017626,1
-40.617336,-6.8454895,1
11.861684,18.074211,3
19.440434,-7.9387355,2
-10.453199,12.366895,0
-41.80212,-10.478171,1
21.21282,22.880447,3
-33.781704,8.310701,1
9.975174,16.531834,3
10.031696,15.774479,3
27.441622,-20.372778,2
37.090946,-16.947664,2
15.141431,20.41517,3
4.783841,10.689115,3
32.24435,-18.012564,2
-6.7209063,3.4159696,0
24.858902,16.06876,3
-27.587196,2.419934,1
8.583199,18.277609,3
-28.112425,1.309727,1
-42.826176,-1.2606212,1
-6.3775797,3.3237813,0
-41.65447,-2.4304752,1
14.20256,17.052965,3
-12.659596,9.240048,0
15.747435,17.95541,3
27.35857,-6.2928586,2
-27.582922,2.4374976,1
-13.359137,10.058944,0
-6.2566023,-0.033018436,0
-12.54745,9.837952,0
-37.49364,0.7417707,1
13.692594,19.780203,3
41.138733,-11.725908,2
-8.739911,7.821202,0
23.789053,18.714064,3
-13.280787,9.838588,0
-23.202196,9.375077,0
33.376564,-18.575129,2
-36.736942,2.1956813,1
14.442584,17.365814,3
31.578463,-18.62972,2
-12.8110485,8.563943,0
31.777014,-19.785192,2
-6.8006997,-14.0037365,1
37.0654,-0.3497797,2
31.493967,-2.0159335,2
-16.112547,-9.614475,0
-5.530349,-16.846476,0
33.69694,-1.4256948,2
-0.13904902,-20.765324,0
-7.3839593,-11.3476925,1
-6.368183,-14.008878,1
27.325066,5.24675,3
36.477863,-3.158541,2
36.480343,0.3073085,2
23.63866,10.298506,3
12.0503025,-11.589796,2
35.86273,-3.2070932,2
22.97727,7.9215565,3
-5.9142857,-12.936908,1
0.8938554,-19.271597,0
-17.157734,-10.12014,0
3.3692572,-10.4374275,3
29.673355,9.766925,2
0.40029302,-21.006632,0
-6.7722106,-15.938803,0
15.903044,-1.049839,0
-3.5687144,-16.56026,0
1.6858853,-20.505075,0
35.38841,-2.5460825,2
-3.5262184,-15.056237,1
36.76401,0.48405665,2
25.506378,7.5680947,3
27.77112,4.5613694,3
-5.0896974,-16.109928,0
25.751917,-16.454071,2
-26.938448,-0.79098856,1
-25.629152,11.963404,0
37.53649,-11.2129,2
21.586306,17.877975,3
24.574348,-7.110734,2
-14.849331,-1.3514205,0
-18.545834,13.422073,0
22.044842,10.33558,3
24.019417,20.661028,3
24.797573,-11.832059,2
4.557016,12.848342,3
-15.375347,-4.7501965,0
39.218975,-4.236532,2
-12.647295,-1.8510183,0
-20.152664,13.529877,0
17.515057,-11.615748,2
39.134148,-11.670709,2
33.28635,-2.7998161,2
-40.519703,-12.260638,1
36.768166,-10.843548,2
24.01054,5.811147,3
15.943539,-11.953751,2
28.75896,11.330178,3
-12.87005,-5.4162383,0
-13.716387,-0.09088947,0
37.446156,-8.494242,2
-27.96473,7.374617,1
-38.19696,-12.520112,1
22.969273,20.964737,3
-29.224327,6.699787,1
39.163403,-3.7157326,2
-35.224113,-3.943309,1
-14.304937,-0.9081116,0
-21.362791,9.460501,0
-30.010258,5.6370897,1
-25.734911,0.0009333856,1
38.45122,-18.873686,2
16.862879,13.27533,3
15.2637005,7.846793,3
-16.400171,12.914459,0
-35.92882,-2.7771692,1
20.942507,15.444808,3
-32.1587,-8.549142,1
-18.4372,-2.424241,0
-17.072464,12.534968,0
36.7608,-19.208994,2
9.726712,11.06574,3
26.44818,21.842396,3
-30.68444,7.0156593,1
27.09848,18.354961,3
-28.696194,10.327099,1
-20.031494,-0.6303277,0
25.005365,-14.312377,2
-17.82824,3.9888127,0
-16.926472,11.9589205,0
20.948147,16.94119,3
-20.65959,12.560321,0
20.61635,-11.2587,2
-32.0122,-7.4768877,1
6.7434354,7.8940005,3
28.755587,12.534001,3
-28.64066,9.299634,1
-32.31236,5.3993506,1
16.619785,19.821436,3
-6.659358,6.811129,0
35.678852,-20.457872,2
-38.482883,2.3543508,1
-10.062202,8.940882,0
-38.41784,3.5621066,1
23.140553,17.586458,3
32.75497,-18.869774,2
14.379128,-14.949056,2
22.920515,-11.958943,2
-28.458954,-2.876826,1
15.085264,22.48708,3
-7.139092,7.2372236,0
-11.484992,7.3349667,0
-7.454971,12.623421,0
19.531225,5.9064417,3
41.278366,-15.257746,2
28.744793,-6.095385,2
-38.17738,4.0205636,1
-7.7065845,8.109992,0
-8.901889,7.9428215,0
-38.24159,4.848662,1
16.010813,22.884212,3
31.688576,-10.158693,2
16.20498,21.371502,3
-40.679176,3.1640375,1
22.20929,15.792857,3
21.433308,-10.003953,2
-9.640884,9.128976,0
-7.27468,7.8578634,0
4.5807667,13.525917,3
-39.21674,3.6819525,1
32.12253,-0.7576271,2
-0.18296634,-16.17513,1
-4.7154903,-12.087184,1
31.334738,1.1997529,2
24.995579,2.447032,3
-3.2172432,-18.709564,0
-0.88651776,-15.427554,1
31.975517,-0.3451369,2
32.940487,2.4726148,2
32.909283,1.8784943,2
2.2976348,-17.442791,3
22.786238,-9.161088,2
23.762241,3.4625597,3
32.717014,0.9920148,2
23.51665,2.8912535,3
-0.7944249,-17.823584,0
-0.69318974,-18.112701,0
21.106863,0.6945574,3
0.6289981,-17.144224,1
2.738419,-16.320864,3
1.844225,-18.32043,2
25.300566,0.20788945,2
-0.62922,-14.358058,1
32.52051,0.26404786,2
0.8168823,-17.27824,1
-0.5929149,-19.716248,0
-1.4413062,-18.28505,0
26.238785,0.7085693,2
23.431297,0.43208608,3
-0.39038715,-18.500122,0
-3.3661633,-18.742064,0
0.6629277,-18.514383,0
12.68165,10.489392,3
-36.864902,-6.489633,1
-13.0969095,4.186922,0
-36.091114,-11.198584,1
20.757658,21.11348,3
10.763017,13.916095,3
-16.653244,6.226668,0
-15.792735,12.907701,0
17.416037,-14.486585,2
12.889861,6.7543726,3
7.8522367,12.153708,3
-29.816343,8.584403,1
-16.604769,3.6361578,0
-30.131397,10.464247,1
34.952385,-16.50107,2
-36.33562,-6.4574356,1
28.368687,-12.994784,2
30.136795,-13.92238,2
20.371418,20.094393,3
-29.975525,10.232745,1
34.458332,-15.719771,2
34.16479,-10.981995,2
-25.479292,11.793287,0
-22.813759,6.8278537,0
-31.875628,7.805439,1
40.07811,-19.488974,2
21.351976,15.719871,3
-18.563696,12.1726265,0
-29.41054,-3.5671499,1
6.882455,12.421586,3
-16.094927,-1.4784416,0
5.5898376,12.473994,3
22.491306,-15.444601,2
23.33445,5.2601767,3
11.076507,9.535995,3
-27.885883,7.16425,1
32.913364,-8.34948,2
-21.606478,13.732249,0
19.054377,-10.974227,2
-28.525126,10.885725,1
-15.401258,-7.0044622,0
19.997116,10.351039,3
30.260765,-3.3213606,2
24.478254,-16.697796,2
18.912058,9.613027,3
15.679259,-11.718253,2
-14.473149,-4.983338,0
-26.200087,-3.5711827,1
-26.533342,13.262623,0
-22.041624,13.912419,0
-26.927258,4.6332035,1
17.01273,13.549126,3
32.52761,-8.884745,2
22.31895,5.4889526,3
-11.864099,-3.194338,0
-32.774387,-10.150372,1
20.701305,-15.259154,2
-11.885703,-3.1064894,0
-13.486164,-4.612131,0
14.82439,13.75144,3
-33.431263,4.08447,1
-32.776184,-4.4916606,1
-27.48011,-2.7923765,1
-29.402058,-4.535243,1
23.217585,16.318531,3
16.966269,10.302748,3
-36.34593,7.005693,1
28.43142,-18.27325,2
11.595571,16.265856,3
34.581993,-9.778211,2
13.447652,12.402792,3
7.80187,16.506462,3
9.796465,18.566292,3
16.43656,19.21414,3
40.71275,-11.191227,2
-37.197865,-1.7539619,1
-20.469908,10.133532,2
32.59628,-20.02403,2
26.799503,-18.02431,2
31.439028,-20.791262,2
-9.179594,6.8085904,0
-7.833746,-0.26498458,0
35.231354,-8.534266,2
21.051577,-13.600549,2
33.663593,-14.402403,2
-20.034298,3.2007282,0
-8.882098,0.6127394,0
-11.547136,-0.16360195,0
-11.473847,-0.12551863,0
-20.988258,4.059514,0
28.070698,-12.121668,2
-37.017143,-3.4251869,1
15.090438,11.200631,3
4.432065,14.616259,3
-15.074021,10.47513,0
-40.659412,-0.8438006,1
-30.394632,2.638341,1
27.524054,19.674168,3
-29.749842,3.3407922,1
-20.61685,11.537954,0
32.659504,-16.51918,2
-24.252554,2.3110657,1
27.152916,-16.796642,2
11.279113,11.283718,3
-21.453997,8.382158,0
-35.535698,-1.4464662,1
-34.32012,-1.0571749,1
-19.026627,10.849001,0
-31.765501,6.2565002,1
26.886015,19.965513,3
27.566452,16.65242,3
-16.848871,-1.6307275,0
-34.953724,-1.1519798,1
7.445743,13.759838,3
-28.945436,3.1526744,1
-29.941427,9.579813,1
34.941757,-20.37704,2
7.182415,14.129988,3
21.512197,13.645475,3
-36.952538,-0.6586435,1
25.485714,18.15228,3
36.103065,-15.812082,2
12.2389965,14.212148,3
35.864754,-14.511202,2
-14.942433,0.412078,0
11.967243,14.995265,3
-32.48622,0.59165704,1
24.352636,-13.6657095,2
29.549398,-17.302008,2
-14.35983,12.590427,0
-39.65241,-4.464899,1
8.694474,17.120487,3
11.400001,17.318691,3
-36.505505,-0.12545364,1
-11.931825,12.216748,0
19.888643,20.723423,3
-11.146707,2.0732102,0
-33.50375,-3.4113026,1
22.269424,21.17616,3
-15.188295,14.2509365,0
24.039055,15.195935,3
-11.178148,11.5592985,0
28.753296,-16.402637,2
-30.23201,11.283415,1
-22.40606,11.541237,0
37.195526,-14.1900835,2
-11.147589,11.33526,0
-40.94251,-11.618126,1
16.86892,20.565338,3
-29.230064,11.158436,1
18.474878,21.173502,3
-40.882824,-10.419419,1
27.65758,-14.428595,2
30.443295,-16.163351,2
-12.207542,12.276103,0
-32.102146,3.6907082,1
-13.0292425,3.7044725,0
28.74072,-18.56068,2
28.641989,-16.470316,2
25.491093,16.812298,3
-19.334116,5.7288337,0
30.808811,-12.717781,2
-20.633137,14.498773,0
-29.889334,7.6142726,1
-26.746275,-1.104299,1
13.162902,9.449052,3
-23.371876,1.5046382,0
6.174193,9.689167,3
9.627193,8.760602,3
-27.166039,4.394763,1
-19.92723,11.9121685,0
18.906174,11.069217,3
28.839327,-15.16662,2
-30.28864,-9.241047,1
6.8476214,9.519216,3
-31.867914,-5.945387,1
16.014008,10.318694,3
-18.336195,15.812563,0
-13.807154,0.39759463,0
23.900284,-14.825178,2
20.249317,-15.06411,2
-31.829004,-7.3432274,1
17.297035,-10.086863,2
-15.667556,-0.28827512,0
-30.202255,-2.3903627,1
-31.826736,-3.6097918,1
37.07877,-13.207894,2
-28.239368,9.003854,1
-27.878336,9.160949,1
9.352769,10.88003,3
10.631756,7.398394,3
11.216357,8.337655,3
-38.597717,-2.8962502,1
27.918919,-19.742062,2
-9.730221,4.707096,0
9.043455,12.584604,3
-38.91026,-1.6382766,1
-42.158188,-5.955546,1
22.397465,-16.917482,2
40.019913,-11.620921,2
-8.830302,10.696008,0
16.83628,12.109775,3
-15.517567,3.4099789,0
-16.359709,7.2893505,0
41.04047,-14.018064,2
-37.908638,-0.52313256,1
5.304119,-3.5063603,2
-40.0551,-8.381369,1
-15.788264,4.9931803,0
-16.223896,9.308566,0
-39.157154,-1.895998,1
-33.27869,6.034769,1
-21.404987,12.223673,0
23.94035,-12.934145,2
-39.657623,0.8111803,1
33.866158,-14.686566,2
-11.040456,8.29119,0
38.07369,-14.993648,2
-27.752022,0.28146836,1
-10.0122175,1.763867,0
-39.765057,-2.6885402,1
19.201616,23.215143,3
11.636627,20.267607,3
17.391195,22.519299,3
10.154154,12.135836,3
-28.925571,4.7981205,1
-19.54566,8.739205,0
-33.26236,-6.366965,1
-8.453178,-2.1834977,0
8.277255,5.4268794,3
-21.58022,1.9214575,0
-8.694565,-2.9172986,0
25.636702,-13.422759,2
-33.80214,-5.068257,1
-8.190485,-0.12241777,0
6.432788,16.743086,3
-15.975509,8.557264,0
30.540636,-3.5727522,2
36.292446,-10.11569,2
-41.218895,-4.8346925,1
-23.724743,8.1281595,0
-8.84044,-3.2532089,0
26.37765,13.675138,3
27.091549,5.6946235,3
18.48879,12.660233,3
-8.561665,-9.928949,1
-38.816303,-9.659865,1
-39.31386,-10.087569,1
-42.84185,-5.368251,1
-39.47092,-10.810795,1
-9.574099,-3.8887565,0
-17.779602,1.0571947,0
-22.444923,0.8786073,0
27.596634,-11.203921,2
18.21986,13.734441,3
-18.272821,9.611196,0
40.604263,-9.087023,2
20.105444,8.654362,3
-18.713047,1.4714853,0
32.54957,-10.848112,2
-34.887936,-6.5458727,1
20.31801,-8.946964,2
-30.940426,-0.45408177,1
-24.827991,15.463135,2
31.435122,-11.399909,2
35.767025,-4.6363277,2
-10.9939375,-5.5513525,0
11.597925,14.022544,3
19.67529,-16.975132,2
22.69816,-13.620745,2
-25.015602,9.838177,0
21.075373,10.108477,3
20.21967,17.130243,3
-19.689245,2.9173915,0
20.274149,21.85829,3
22.356834,-13.939067,2
24.29769,17.37556,3
-35.068886,5.8744154,1
-21.088203,8.401619,0
19.994143,8.343027,3
20.04353,12.0577135,3
14.858483,9.795006,3
-41.09098,1.0360516,1
-14.966366,9.906868,0
-28.591028,-0.84174675,1
-33.4605,-6.6768394,1
-35.173237,6.1831884,1
-18.704617,2.5890899,0
-5.6420054,-9.890451,1
-7.4104576,-4.016775,0
2.4032702,6.9817047,3
-24.436926,8.428987,0
-23.038979,14.377964,0
-8.614686,-8.5712805,0
-10.271364,-6.38571,0
37.749767,-1.7261319,2
-12.627775,-14.888594,1
-25.922327,6.284957,1
-10.656806,-6.3606977,0
37.40889,-4.830829,2
38.045727,-1.3455777,2
38.31962,-1.1941692,2
-30.604464,-1.4836562,1
-5.883166,-9.195334,1
-7.773639,-11.135407,1
18.653204,23.366364,3
-12.979222,-14.790838,1
-7.648276,-4.013935,0
-7.7644086,-1.1759609,0
0.89627004,-12.56006,1
37.44804,-6.3405313,2
25.684921,-10.431264,2
37.88997,-5.4408255,2
-18.198097,-5.0739164,0
-43.017456,-5.012356,1
20.881044,6.0963798,3
-8.2231655,-8.903293,0
-5.428172,-17.678719,0
-8.176513,-7.6606264,0
31.33103,-8.490536,2
-5.074207,-10.940011,1
29.75203,-0.2091982,2
35.671642,1.7240982,2
0.6016879,-15.752455,1
1.3649874,-16.596884,1
22.952198,2.0110714,2
25.640963,0.03250903,2
-1.5270193,-20.067955,0
18.685806,5.3013854,3
22.193384,0.8251628,3
25.736673,1.7654467,3
-1.9703755,-20.77361,0
24.707869,1.4138482,3
-0.033542287,-15.296837,1
20.941097,1.3934984,3
31.300375,1.240492,2
23.997639,2.0653226,3
-5.3968225,-10.685414,1
0.41144335,-19.011015,0
-3.114313,-20.259329,0
33.405933,0.22695848,2
-0.41359785,-13.976317,1
31.056784,-0.027546104,2
22.64216,2.3280077,3
20.62111,0.6438481,3
0.8538433,-15.393012,1
-5.0663977,-18.719248,0
-1.2434225,-12.62787,1
-4.2624454,-19.459393,0
21.323584,3.1126714,2
30.946354,-0.7882779,2
-3.8290522,-13.590928,1
-27.618265,-6.332057,1
-35.95498,-5.7327595,1
-37.61172,-4.5209184,1
9.413151,8.967593,3
8.415375,9.329163,3
18.863255,11.651386,3
-20.324177,16.041552,0
34.233383,-12.310296,2
-15.59971,-2.6750953,0
-28.197554,5.243898,1
-15.134377,6.4244204,0
-28.466253,11.98627,1
-17.15167,14.852252,0
31.794884,-13.077093,2
32.47345,-13.868644,2
20.54248,11.397866,3
13.075348,6.623246,3
-18.765047,-0.5646156,0
7.1699996,10.950847,3
21.27047,-14.303735,2
-28.87359,-5.5855,1
-24.26599,11.724154,0
17.149294,11.494361,3
36.69492,-13.584905,2
32.035297,-13.443887,2
-23.45742,12.614574,0
-19.489992,11.881384,0
-36.291077,-5.252543,1
-11.921419,-4.7898235,0
-32.231503,7.374609,1
-21.988401,9.651313,0
25.435463,10.190949,3
7.2157474,11.252574,3
8.134404,15.418728,3
-20.159357,6.0906744,0
19.391886,-11.926294,2
-30.978842,5.241225,1
6.1865897,11.543346,3
36.764366,-19.859705,2
31.69067,-14.808364,2
-35.539215,-8.219542,1
-21.044388,6.670802,0
-34.41407,-9.514339,1
19.1702,-12.363578,2
-24.334593,4.911405,0
-35.295235,-9.371979,1
-35.407585,-10.664798,1
-31.98819,8.952591,1
-10.143841,1.8088074,0
-26.475527,0.3896793,1
-35.191982,-3.1574504,1
-22.611946,7.8703456,0
9.230328,14.611389,3
-31.070156,4.6448164,1
-16.323843,1.8784691,0
-35.18854,-8.054274,1
26.310131,19.978323,3
-14.856805,3.4688947,0
-31.468985,1.2183523,1
37.263268,-19.760313,2
37.334774,-20.85482,2
-20.526869,-0.86133546,0
36.68233,-16.852577,2
-18.547161,4.6791205,0
-11.249993,-13.5397835,1
23.938995,12.80189,3
-25.938023,7.653822,1
-17.95491,-7.0648165,0
21.0852,3.5220523,3
22.864445,12.280447,3
30.455158,13.86146,3
27.455563,-9.764468,2
38.462505,-10.747429,2
-10.944223,-8.778348,0
-10.206333,-11.241315,1
26.68602,-12.829918,2
34.202938,-3.8575535,2
39.910473,-3.9067912,2
39.81244,-5.0561085,2
-10.514853,-11.746125,1
27.250072,-9.685832,2
-38.13016,-10.427982,1
-11.76344,-6.966855,0
-34.898197,-5.8415627,1
21.045132,-16.08519,2
18.81454,10.552241,3
15.907397,7.8347936,3
28.009373,-9.098606,2
-18.040718,-3.9408474,0
18.35854,10.052711,3
35.17543,-13.387361,2
-4.436682,-9.470318,1
-13.33154,-5.7190804,0
27.893894,-11.539022,2
24.487404,7.857848,3
33.359264,-10.27793,2
39.42013,-7.38338,2
25.773357,11.516231,3
26.182444,-8.942824,2
25.167997,12.625099,3
23.306513,-8.80692,2
-13.25123,-8.494225,0
35.54324,-8.183857,2
39.608406,-7.235437,2
-29.148771,-9.223568,1
-17.845924,-7.203646,0
32.544468,-5.735013,2
-17.574415,-5.770203,0
-27.418612,-7.8563437,1
-12.525421,-13.453791,0
10.3515005,6.580382,3
23.012306,-6.3891706,3
-12.979705,-8.628107,0
-9.322468,-13.022845,1
33.578083,-6.5978127,2
-13.910616,-8.459884,0
-13.116208,-10.700397,0
-11.637706,-12.900592,1
-28.857956,13.5094595,1
38.462906,-12.522591,2
23.583775,-7.617675,2
34.87577,-6.832837,2
-11.519972,-12.199795,1
17.363993,8.976136,3
-28.897614,-11.228853,1
29.431448,-1.2104764,2
-13.9184885,-7.0048623,0
-28.849272,-10.970529,1
-29.660585,-1.6220487,1
34.261547,-16.444254,2
-37.22827,-8.633575,1
-20.431856,-3.8542929,0
16.408216,-10.740027,2
7.441261,10.038458,3
-38.201733,-7.249912,1
-16.103062,0.25635725,0
22.99957,22.410427,3
13.894096,14.608835,3
-31.92762,-5.086946,1
29.479362,-10.883215,2
-27.891298,10.595262,1
-13.881253,-2.7493825,0
32.794987,-12.058913,2
24.546528,-12.561453,2
-29.90672,11.892901,1
-15.623618,-3.0390942,0
-15.342996,6.8813868,0
26.287622,-14.807071,2
20.694502,12.265006,3
-11.148713,-11.589529,1
-15.236832,-6.4724874,0
18.572536,-14.009384,2
28.733425,-12.29699,2
-18.577179,13.890149,0
22.419516,14.883662,3
20.332829,-14.541752,2
19.570946,12.963705,3
13.767894,11.375604,3
11.598265,9.225387,3
23.670143,15.169008,3
